0	5.610388520146695
1	5.81445234145196
2	5.3626309798816765
3	5.548254567532591
4	5.791315744546037
5	5.9177239345732735
6	5.587856965608747
7	5.660350120280968
8	5.480158800235987
9	5.574964844190589
10	5.157765671983743
11	5.581972947984741
12	5.733394554293687
13	5.921280422174977
14	5.8872443436562
15	5.787801530363218
16	5.588158515692042
17	4.942302662666235
18	5.906737895341896
19	5.908957981086498
20	6.035483349859406
21	5.982562116856424
22	6.153695749197347
23	6.202432569137605
24	6.365174461423287
25	6.014137442887246
26	6.054256768766537
27	5.566009429242577
28	5.84579155166135
29	5.849408969626046
30	5.993773913831529
31	5.784169342559714
32	6.525854062882834
33	5.7612243204575915
34	6.263665374090634
35	6.144230678587057
36	6.096887110991382
37	5.8278390735931325
38	6.052381088312088
39	5.840783565635806
40	6.190803646633152
41	5.880347812404025
42	5.856346854600344
43	6.204112972715756
44	6.001466857895405
45	5.98790717127236
46	6.211553899700301
47	6.091841460847718
48	5.850713894616255
49	6.14950792222644
50	6.094233956129858
51	6.19259079438796
52	5.88572448638498
53	6.007464427943251
54	6.1312446155828875
55	5.739130959703533
56	6.102622097010984
57	5.470470823819779
58	5.677259030965119
59	6.307438870638207
60	6.609305019521085
61	6.274349379746185
62	5.882184546715374
63	5.651981968205556
64	5.995725513632486
65	6.114171714461923
66	6.171453928258767
67	6.222356317703763
68	5.73083398779192
69	6.377915472912235
70	6.15763007940329
71	6.2949321539365135
72	5.682897758468625
73	6.240307936859739
74	6.066149951713352
75	6.16384689966668
76	5.49384428914047
77	6.278038158438344
78	5.723855984908781
79	5.403162008513374
80	5.760465283928975
81	6.321835378061732
82	5.818309007849594
83	5.787134248248573
84	6.138355177289953
85	5.918730347802398
86	6.129636353575921
87	5.699042613563395
88	6.176898005299503
89	6.34184768583196
90	5.986290233944055
91	5.849016914710111
92	5.502689212064697
93	5.67820025856626
94	5.7327163773542855
95	5.815735226173915
96	5.383872150601034
97	5.629329646349102
98	5.691338433713738
99	5.898797287363313
100	5.8840782488543395
101	6.257690206918379
102	5.82427484962039
103	6.16975055612538
104	6.062545852487926
105	6.030823427292069
106	6.08701429547258
107	5.701737842015808
108	5.836528387345227
109	5.770029064817377
110	6.209457779815731
111	5.978572603309706
112	6.343507953033638
113	6.191835232867204
114	6.118321856036091
115	5.695134438237927
116	6.188613384811996
117	5.883872192874521
118	5.845961028619503
119	6.0894589613520544
120	5.834198705484804
121	5.620219247559239
122	5.857174260689558
123	6.381181703513615
124	6.0304684730815
125	5.881267857040466
126	6.297399359356293
127	6.01178387393613
128	5.981459318248826
129	5.925824692410261
130	5.833177061879064
131	6.043956997905155
132	5.352549416365444
133	5.243375944434718
134	5.907959259738361
135	5.988591451358503
136	6.459927960780656
137	6.191115291324797
138	5.883510021955048
139	6.0355099951558016
140	5.900950782208805
